code,country,both
184,Cook Islands,12.97
428,Latvia,12.9
203,Czechia,12.73
440,Lithuania,11.93
040,Austria,11.9
028,Antigua and Barbuda,11.88
233,Estonia,11.65
250,France,11.44
100,Bulgaria,11.18
705,Slovenia,11.05
442,Luxembourg,11.0
020,Andorra,10.99
616,Poland,10.96
642,Romania,10.96
372,Ireland,10.91
348,Hungary,10.79
724,Spain,10.72
112,Belarus,10.57
276,Germany,10.56
620,Portugal,10.37
703,Slovakia,10.3
052,Barbados,9.94
499,Montenegro,9.91
826,United Kingdom,9.8
191,Croatia,9.64
196,Cyprus,9.59
036,Australia,9.51
690,Seychelles,9.48
044,"Bahamas, The",9.48
756,Switzerland,9.41
662,Saint Lucia,9.3
554,New Zealand,9.17
208,Denmark,9.16
056,Belgium,9.15
840,United States,8.93
659,Saint Kitts and Nevis,8.84
308,Grenada,8.62
570,Niue,8.5
392,Japan,8.36
528,Netherlands,8.23
246,Finland,8.23
418,Laos,8.15
470,Malta,8.07
124,Canada,8.0
032,Argentina,7.95
834,Tanzania,7.81
152,Chile,7.8
408,"Korea, South",7.74
352,Iceland,7.72
748,Eswatini,7.68
380,Italy,7.65
670,Saint Vincent and the Grenadines,7.48
268,Georgia,7.45
498,Moldova,7.45
688,Serbia,7.45
643,Russia,7.29
854,Burkina Faso,7.28
710,South Africa,7.21
752,Sweden,7.1
764,Thailand,6.86
800,Uganda,6.82
740,Suriname,6.6
591,Panama,6.54
266,Gabon,6.47
646,Rwanda,6.35
300,Greece,6.33
212,Dominica,6.32
076,Brazil,6.12
226,Equatorial Guinea,6.11
578,Norway,6.05
072,Botswana,5.98
084,Belize,5.93
024,Angola,5.84
780,Trinidad and Tobago,5.81
178,"Congo, Republic of the",5.74
604,Peru,5.74
804,Ukraine,5.69
214,Dominican Republic,5.56
600,Paraguay,5.47
496,Mongolia,5.46
070,Bosnia and Herzegovina,5.46
858,Uruguay,5.42
328,Guyana,5.11
608,Philippines,4.85
192,Cuba,4.7
132,Cabo Verde,4.7
116,Cambodia,4.56
566,Nigeria,4.49
156,China,4.48
008,Albania,4.4
484,Mexico,4.25
678,Sao Tome and Principe,4.23
170,Colombia,4.09
120,Cameroon,4.09
108,Burundi,4.07
417,Kyrgyzstan,4.02
807,North Macedonia,3.9
894,Zambia,3.82
051,Armenia,3.77
398,Kazakhstan,3.73
558,Nicaragua,3.69
410,"Korea, North",3.61
426,Lesotho,3.56
388,Jamaica,3.46
704,Vietnam,3.41
480,Mauritius,3.39
694,Sierra Leone,3.22
624,Guinea-Bissau,3.21
430,Liberia,3.12
716,Zimbabwe,3.11
356,India,3.09
376,Israel,3.07
188,Costa Rica,3.07
218,Ecuador,3.05
068,Bolivia,2.98
222,El Salvador,2.94
795,Turkmenistan,2.88
332,Haiti,2.85
340,Honduras,2.73
242,Fiji,2.71
270,"Gambia, The",2.67
144,Sri Lanka,2.58
862,Venezuela,2.51
860,Uzbekistan,2.45
520,Nauru,2.44
516,Namibia,2.38
882,Samoa,2.18
104,Burma,2.06
454,Malawi,2.04
784,United Arab Emirates,2.03
729,Sudan,1.93
702,Singapore,1.81
384,Cote d'Ivoire,1.7
404,Kenya,1.68
320,Guatemala,1.63
548,Vanuatu,1.6
288,Ghana,1.59
583,"Micronesia, Federated States of",1.59
788,Tunisia,1.51
508,Mozambique,1.46
768,Togo,1.4
462,Maldives,1.38
031,Azerbaijan,1.38
598,Papua New Guinea,1.26
204,Benin,1.25
090,Solomon Islands,1.19
792,Turkey (Turkiye),1.18
048,Bahrain,1.18
231,Ethiopia,1.16
422,Lebanon,1.14
634,Qatar,0.96
140,Central African Republic,0.94
232,Eritrea,0.93
798,Tuvalu,0.93
450,Madagascar,0.89
762,Tajikistan,0.85
096,Brunei,0.69
458,Malaysia,0.64
466,Mali,0.6
012,Algeria,0.59
180,"Congo, Democratic Republic of the",0.56
148,Chad,0.55
504,Morocco,0.51
512,Oman,0.47
296,Kiribati,0.43
626,Timor-Leste,0.41
524,Nepal,0.36
324,Guinea,0.33
776,Tonga,0.31
686,Senegal,0.25
400,Jordan,0.25
262,Djibouti,0.21
174,Comoros,0.18
368,Iraq,0.16
818,Egypt,0.14
760,Syria,0.13
562,Niger,0.11
360,Indonesia,0.08
064,Bhutan,0.07
586,Pakistan,0.04
364,Iran,0.02
887,Yemen,0.02
004,Afghanistan,0.01
434,Libya,0.01
682,Saudi Arabia,0.0
478,Mauritania,0.0
050,Bangladesh,0.0
706,Somalia,0.0
414,Kuwait,0.0
